CytotoxicTcell	ExhaustedTcell	fixed_exhuasted	plastic_exhuasted	CD8_NeoTCR8	etl_272	etl_28	Exhausted_CD8_T_cells	Memory_T_cells	CD8_GZMK_early_Tem	CD8_GZMK_Tem	CD8_terminal_Tex	Terminally_Exhausted	Tumor_specific_Activated	singer_Cytolytic_Tcell	singer_Exhausted_Tcell	Cytolytic_activity_Hanjie	ExhaustedTcell_Hanjie	sample_id
-0.00562315185298699	-0.0954098144100166	0.0649937790419034	0.0691373294742655	0.31266793038513	0.362536071198474	0.262071828244798	0.179082433556943	0.0291538063904493	0.097112302448546	0.350948972564742	0.075713318365085	0.319530764172591	0.353671710507904	0.358078867272514	0.25205787918651	0.0500185781089645	0.179779032328233	TCGA.EB.A51B
-0.179140427371362	-0.181877440036686	0.150057401101857	0.0463202012847227	0.320547160575088	0.356832849968195	0.263541831858864	0.163562158275391	0.106456812774627	0.0515535351951072	0.282778241581299	0.0020360344381089	0.372592066793734	0.323985484138426	0.331493336254964	0.23749855790171	0.051472339426924	0.0789268678415478	TCGA.EB.A550
0.35469034031432	0.350003738174258	0.18874273900542	0.17498190735212	0.409551409550661	0.406083171209302	0.411251653131889	0.353599540283853	0.159681932479117	0.256321422060124	0.538619264096678	0.26872805122994	0.459758953890574	0.413090538327266	0.35987765691285	0.282628528818772	0.200980315271962	0.351212522412998	TCGA.EB.A551
0.152363149565325	-0.00788492392380043	0.0853892763231558	0.151686952808488	0.343443994056409	0.348142927787631	0.290891947335266	0.221862810386203	0.124718294623069	0.0949932108034803	0.372257333317334	0.0670104281150758	0.36623316587651	0.3507848875934	0.369246336532608	0.239828994424452	0.131574607872679	0.137524960232781	TCGA.EB.A553
-0.0208082684575514	-0.0914229251410613	0.114662579819408	0.131882789617719	0.334449042225031	0.341494891487356	0.256806017284739	0.190545475432476	0.096907607056543	0.098072790118771	0.361657823824138	0.0285891327393427	0.349060191279216	0.321797353871985	0.338399414886668	0.269088679501378	0.130696711165583	0.14807671372062	TCGA.EB.A57M
-0.211067404035663	-0.15361960314101	0.0464485836218884	0.10336833586779	0.279784101593952	0.355303348619737	0.233380658423741	0.11378695760637	0.0745337226228462	0.0371348902711281	0.0979758570911308	-0.0234535971356369	0.279490248860341	0.299806243079913	0.376880917258618	0.229687951441656	-0.0189378513981236	0.0883692288032869	TCGA.EB.A5FP
-0.136501811929501	-0.161893273455249	0.0802628629853015	0.0645942880579974	0.282109727202133	0.336036754313589	0.214585460470582	0.128982391357494	0.0822080428684398	0.0808835267245791	0.234340180778835	-0.0392762683571845	0.258201392401652	0.299567481402521	0.359922771291812	0.267869238061813	0.0641396126008696	0.0729752104052099	TCGA.EB.A5KH
-0.0734100028557811	-0.187613314854551	0.0641142087343307	0.073770263708622	0.288032722981995	0.35476734960336	0.233493819083507	0.135998366778689	0.0798538500940836	0.0550963666382644	0.24337049193751	-0.0129052866837489	0.255593322073748	0.303756482311661	0.35629096270001	0.250223502032577	0.0216521204800474	0.0989290085178712	TCGA.EB.A5SE
-0.176176305501865	-0.223339235888322	0.0636311465916715	0.111080486398475	0.301824951052471	0.298745705473187	0.152110178028917	0.129130777017559	0.0556752598659363	0.000432446726680329	0.224752980122746	-0.0592732656072254	0.326384918060351	0.277241834876121	0.332721544112716	0.212832816717839	0.0276374045293201	0.0402425009151355	TCGA.EB.A5SF
0.501042034299825	0.464571719418858	0.289233098021049	0.232940373690175	0.465215757955965	0.427056839097487	0.462851926203421	0.419025248630972	0.221515955940528	0.288688691958408	0.585080464213625	0.327637141564889	0.497338865724698	0.475479605551603	0.368909873872375	0.293737426391654	0.229672056843084	0.401713738692603	TCGA.EB.A5SG
0.0361216504951508	-0.0781277488384379	0.111931135924625	0.160824336459885	0.316167100141495	0.338327603397442	0.246340306822074	0.184465485214964	0.13548708161937	0.152519345315784	0.361331986234306	0.0373887247449656	0.276954659027499	0.334824244100412	0.356042317034145	0.276846359239162	0.12903780606979	0.147058861903181	TCGA.EB.A5SH
0.259725332548869	0.191482141023655	0.0761359000209832	0.151541369175157	0.371914118075682	0.386565312732284	0.344082274242225	0.282473155056142	0.158976595138648	0.176364180746743	0.448482019166684	0.146237189960109	0.408025929710523	0.429359472057183	0.377318323804428	0.263303327815128	0.113354540813293	0.236477087656273	TCGA.EB.A5UL
0.231018638483696	0.127990452093391	0.118586622713082	0.165490744471144	0.373779494068423	0.376894661912778	0.346968754764934	0.271400561327166	0.190276464935888	0.173582063041396	0.451263654622711	0.118953882251438	0.385220856107502	0.352751894288442	0.366145467300937	0.253271594124143	0.121617469982934	0.199439807376536	TCGA.EB.A5UM
0.00882568691120031	-0.104568004137646	0.0352342398242667	0.141271593309573	0.315619742510158	0.368484508647862	0.294463560341889	0.177301444203026	0.0718322911204499	0.0790959031660089	0.291037793221098	0.0908960855092573	0.309264795560443	0.377893153536681	0.367634137907021	0.244916944273654	0.0970615567723721	0.173773984489244	TCGA.EB.A5UN
-0.232505886023506	-0.216855185853642	0.0737789225728685	0.0581914656842722	0.274881317179849	0.356806079986331	0.262774426184739	0.116996594296145	0.0324595858436978	0.0233079707421332	0.218186603892979	-0.00260418713151572	0.292504634499822	0.312843633970988	0.349408451660259	0.220395576718806	0.0976908923906915	0.119368035870701	TCGA.EB.A5VU
0.412341631819228	0.284080217826644	0.262342393031862	0.299965165383539	0.474032144448414	0.434518269696235	0.436907652837906	0.440479790650382	0.472533673829959	0.388155510647935	0.571694874182691	0.23622996558241	0.466009632914135	0.460660420756234	0.346867854420549	0.337531028904062	0.352187296131552	0.285515881166768	TCGA.EB.A5VV
0.280903889598407	0.193205228223972	0.183900103944709	0.318251758289376	0.427163618262018	0.379695706677103	0.346572111744141	0.352847417161984	0.291816947657961	0.256870528577479	0.487064348737916	0.170887259483658	0.478689952465589	0.372069645977972	0.354228685750811	0.307847785677892	0.28553570050005	0.244946395123576	TCGA.EB.A6L9
-0.148157542340746	-0.130800551280978	0.0442845469973455	0.114521428831863	0.290726464827779	0.360036026396679	0.218670851844508	0.129907305993781	0.0701681320847452	0.00104049823302232	0.231696029060098	0.00646170673748599	0.290925692462296	0.311503861657332	0.370907550031659	0.229644843546198	0.010408284311208	0.109557401887742	TCGA.EB.A6QY
-0.199010668802986	-0.245538073426926	0.0561850188236353	0.0453784870655727	0.298076050124536	0.349700628729301	0.240655376713091	0.127431138586607	0.067723449053173	0.0618282311664731	0.215237583559737	-0.0246334915389511	0.276376422289395	0.28384212550798	0.360183202774901	0.241748808067442	0.0352329301162587	0.0799287403146406	TCGA.EB.A6QZ
0.309123736890038	0.155125143889561	0.101220269223123	0.124189132184327	0.365802914051135	0.384300668435615	0.337441162531832	0.299764307494504	0.123724109899765	0.213613085919978	0.486810220745586	0.199627479971998	0.451177148487982	0.391191777075637	0.366151615521957	0.259677451622731	0.0973491692083908	0.27740037788331	TCGA.EB.A6R0
0.174444163021406	0.110575980178029	0.139721824523183	0.111374315641761	0.361479564585256	0.376585251813926	0.325552633891181	0.261377832633153	0.0895069057822956	0.142078917729851	0.435859986707407	0.154464034872865	0.390639524980258	0.3856899590565	0.347033839250052	0.294015172574018	0.126859260078057	0.282887928208186	TCGA.EB.A82B
-0.20575821733347	-0.224271433507529	0.0545823792607588	0.0341408925589114	0.267596348077722	0.355173686673547	0.215105109164186	0.112227023262721	0.0531223141589409	0.017218010382157	0.199759127303486	-0.0582066520857113	0.279089157228164	0.310592412165048	0.370537857752513	0.243743115532713	0.00233736772252398	0.0824666090632907	TCGA.EB.A82C
0.237994627961536	0.211949891119367	0.104590351360417	0.158913859449176	0.387878641474785	0.379436757268974	0.36352368024299	0.28074923401684	0.0948158701688595	0.15888226916598	0.473855035728227	0.184458289081743	0.430862943028893	0.391516027099128	0.370504881757479	0.2477057144717	0.0667833838878069	0.258983968882223	TCGA.EB.A85I
0.346358918132013	0.223319859426115	0.132675315849915	0.1549180550734	0.397549744079584	0.391560438878967	0.377362117636664	0.30584679458421	0.142868386705806	0.226632653182906	0.518440781468269	0.203051338437345	0.413807816939726	0.421387966987615	0.368286624380203	0.293063288044388	0.151289810960852	0.296254657529641	TCGA.EB.A85J
0.148640311938259	0.101964180754296	0.0757135069650584	0.156112899401668	0.35337549941735	0.353654402790589	0.280241602890654	0.224604196879277	0.0636191239959566	0.115899269121517	0.408209841649961	0.114742248853609	0.358911881695099	0.355957654418738	0.366378366633645	0.254839263364876	0.116768511908715	0.218021285608025	TCGA.EB.A97M
-0.0428706461836458	0.0109696979222543	-0.017874621142134	0.134458494298087	0.311216096026085	0.340770231519825	0.236094860939718	0.161111705477441	0.0714312346001928	0.0262095408285265	0.236991597892565	0.00927076158335972	0.306033115826849	0.303442420482581	0.371676949422889	0.251267656051954	0.0461103873799528	0.116330579182127	TCGA.EE.A17X
-0.193607579453139	-0.108628137532787	0.0406795756019563	0.0729625916290527	0.284942004776853	0.359831652552553	0.265912679064986	0.113224601099346	0.0382276979181707	0.071108820106172	0.201526798878286	0.0807673161534491	0.30776365682755	0.316620978560618	0.369706175811652	0.224156848761819	0.0155731686060229	0.0966382464495021	TCGA.EE.A17Y
-0.212319971459003	-0.260575410632644	0.0323863416357278	-0.0160410178426167	0.249268454395216	0.335460004313545	0.16419410025894	0.0783085698575796	0.024351813677301	0.0415732379417502	0.188487961568026	-0.0634309136262479	0.214455336072631	0.254864536120239	0.36018858777129	0.231815481267087	0.00473162388555305	0.0551327579912887	TCGA.EE.A17Z
-0.120778314360036	-0.0561282821123489	0.0774847477689126	0.121927286412554	0.299540284781396	0.368677121163798	0.269521745014869	0.181117031172887	0.0861067350108071	0.0667304369927063	0.279099442516714	0.0129677071429965	0.345611723475537	0.306408085642764	0.369789192738155	0.250009218863	0.0667200393031353	0.155422528008129	TCGA.EE.A180
0.252245913014121	0.170654253700929	0.17744209280306	0.169199993948	0.386637277261698	0.394087873084014	0.372659601299542	0.317706590021813	0.167143993635478	0.239869317632287	0.483898361041443	0.19664083709911	0.423088742923189	0.400920256490184	0.366910479005665	0.29526743259637	0.190821376358552	0.298636013682764	TCGA.EE.A181
0.128711384353854	0.0665334383145655	0.0714925491157145	0.163429918774442	0.348661978728853	0.318634259744256	0.232569520633826	0.207621310144954	0.084465958631818	0.069782407940838	0.396792927646132	0.0460418882709935	0.358777587403518	0.295464405652278	0.330854872891823	0.235797657915242	0.126722169861913	0.14849351165424	TCGA.EE.A182
0.170546182627412	0.0309790899265088	0.099429745631659	0.243230531436615	0.393414727386847	0.363984610725091	0.323963193951319	0.27871965559423	0.235367297377884	0.187124702288169	0.421203749111886	0.128918431099316	0.395963599956078	0.36229624381278	0.35194806056184	0.291587615713669	0.210944202964777	0.19347849084809	TCGA.EE.A183
0.169667227149936	0.080505565961755	0.0985002874903182	0.160259129255005	0.353464884971063	0.371419661428478	0.329587927077115	0.228094039519706	0.119221809147214	0.121422391225332	0.402127628177132	0.1096013825835	0.361287889421977	0.332704763887673	0.359154543539148	0.28244515003416	0.105091441665016	0.214655948624278	TCGA.EE.A184
-0.292070064861005	-0.257185362859356	-0.0394412763431135	0.08963333769066	0.26742011858441	0.335982433883063	0.203160322762638	0.0909472463397752	0.025527879849407	0.0281079395253686	0.132432779836732	-0.0863120098280091	0.230954945060662	0.302109137013167	0.367010450452766	0.248329155159495	-0.0445349052150794	0.035442281125933	TCGA.EE.A185
0.163348850589588	0.0967810834599837	0.142758060781896	0.151670958647455	0.349807341210905	0.382402986703038	0.340327428568851	0.226341355604555	0.133323328367469	0.175837412623402	0.4352297817232	0.141101751676312	0.382384463264687	0.33907281267384	0.353644610823215	0.252608072806791	0.147563135234248	0.188906980255213	TCGA.EE.A20B
-0.253709484471096	-0.195813126866034	-0.00251868495350616	0.0362282545930089	0.28258737225158	0.367484535225983	0.249157335510422	0.149699287928484	0.103088092975818	0.0126683902899926	0.168409242900248	-0.0269162854382667	0.280721487019003	0.289909236211197	0.342487313831659	0.252471347528729	0.0472599643717451	0.0847330584489213	TCGA.EE.A20C
0.148564015065718	0.137624392015273	0.115341166487118	0.133889335157141	0.356267492174871	0.391918744382253	0.325207290392084	0.254295269845497	0.124882528339548	0.144120531161948	0.41900256497605	0.149403866008792	0.380818091490953	0.374482098409306	0.365987223107602	0.270030584499878	0.124752214615299	0.238781819829119	TCGA.EE.A20F
-0.205870238960953	-0.101136613751538	0.0267904339722401	0.076609585283902	0.269343138898272	0.366689060329225	0.262363098909194	0.116006719557215	0.0517849803778128	0.00909470041091899	0.244775942128994	0.0664914813181065	0.254371635050248	0.29443950272684	0.372017779550755	0.219803304231998	-0.0106210065914537	0.0614741742634739	TCGA.EE.A20H
0.0579819662882228	-0.00249934246661793	0.0717657021168166	0.189503228521759	0.331123642469814	0.362944456874901	0.272871449045271	0.218734332868335	0.0975987371399862	0.0994464424939922	0.329788510369096	0.106222603195554	0.37180559913174	0.327787795388849	0.363295368564537	0.279807768912716	0.0836133907209028	0.198241328851521	TCGA.EE.A20I
-0.258522386023757	-0.175472361400767	0.0309963669990176	0.0966329905595094	0.267186501144499	0.360197030194973	0.265768441014372	0.133867181713491	0.0830135242205509	0.0309442561064702	0.191605548399764	0.0312559198610902	0.285517173089581	0.30157807333117	0.338373516273104	0.219569487603898	0.0290229164612047	0.0818833701111089	TCGA.EE.A29A
-0.0621374442804466	-0.0296445652126681	0.0662545602675967	0.114912993640528	0.306958041818747	0.364525926890557	0.247991642540724	0.162481793269398	0.0821299695122023	0.0727741573438276	0.30792367530715	0.00350164611093905	0.308542383128903	0.315844252476212	0.362600052089236	0.24056264760382	0.0718607437978139	0.119860908958897	TCGA.EE.A29B
-0.0884537067695263	-0.0988451715063995	0.0848257916595082	0.169381783053413	0.315458893748426	0.351776713937101	0.255207870816498	0.168325241353602	0.0994604850419407	0.0735849360583109	0.29722169153993	0.013428962161772	0.342652274138681	0.336163560973248	0.372964832258215	0.244700180003013	0.0878414123893291	0.113215312380723	TCGA.EE.A29C
-0.21139450441765	-0.157845046102014	0.0371245706702924	0.116145934826957	0.30857630969489	0.364612950164648	0.22717385347393	0.148165365904418	0.071770681099362	0.0580974367138876	0.234451434232896	0.0163355700190621	0.277283437803365	0.322700191819549	0.351853941770316	0.253670689584983	0.0496610596950856	0.132714126251884	TCGA.EE.A29D
-0.206593599313669	-0.0406527630016515	0.0257853628742439	0.0952250316289956	0.299977735922639	0.353717884216144	0.251212785819784	0.112972301457762	0.0302517457307264	-0.00400758405917556	0.222579170257097	0.0226503522001439	0.29722109324092	0.296265192287671	0.373939699210268	0.241453343354136	0.0237149127116103	0.123474317258832	TCGA.EE.A29E
-0.0291965300100682	-0.134383024399732	0.134481128185134	0.0892072108889326	0.32960536071053	0.349533287688322	0.287515623693605	0.16540821651162	0.143986707177231	0.137293381486152	0.329676349250929	0.0514023220068096	0.334389836078996	0.324773664788518	0.334730134828896	0.254240760070586	0.103404808784332	0.105134545764522	TCGA.EE.A29G
0.0131570780090931	-0.014405740379997	0.120728134926664	0.156118886386943	0.340542584133749	0.374333058620551	0.296801335464106	0.212637147882428	0.137776604728186	0.121500527059265	0.339637092014569	0.0955936553252844	0.325603092573635	0.325955890353624	0.351205878999825	0.279447822791208	0.0879454031449011	0.182252583882825	TCGA.EE.A29H
-0.254236052525364	-0.195657832211671	-0.0231203435614085	0.0653589763878637	0.24042003459404	0.347005674707546	0.212598546800929	0.101565584010414	0.0243967846329537	0.0305985300333849	0.0839814487901261	-0.0533672289677596	0.197164508730832	0.329658771645977	0.367883250447499	0.243227392125195	-0.0372442176477878	0.0985315616911798	TCGA.EE.A29L
0.259568649381165	0.116159819854059	0.149356740005889	0.189034974670824	0.359729247869423	0.376574091418794	0.307168300637086	0.264542841843419	0.154691387750201	0.152856499843967	0.426460522698595	0.135984842716568	0.400830392841799	0.325028212063398	0.379029519857226	0.269535086640177	0.140178782804903	0.223896202001298	TCGA.EE.A29M
0.193690986705322	0.0861548315381116	0.11126454272799	0.20924990948308	0.385520991223813	0.391063825117705	0.377522361314081	0.286624391239176	0.216967647473624	0.234306515539147	0.46244130927386	0.226094270429171	0.405752713999305	0.375284806365893	0.359190041876155	0.295507566397352	0.175239290792024	0.265768301755129	TCGA.EE.A29N
0.34400952790865	0.347063511426019	0.209177442899279	0.172940487616094	0.423811429216261	0.407216070774941	0.418284021266092	0.370978292578579	0.169196490811106	0.25955827682312	0.560668216369011	0.272206023699673	0.458813794621545	0.41345869613409	0.365772856437907	0.286752543556102	0.212061594894777	0.352263764887387	TCGA.EE.A29P
-0.201312347903289	-0.204119715340213	0.0537499387052105	0.119451028704536	0.298171982609446	0.363774336315545	0.25683561994414	0.134295807430886	0.0694994986346238	0.0899541814007322	0.289641837534158	-0.00259683759815303	0.310796524438866	0.320245093029843	0.367323447464485	0.246688990377117	0.0504537983417489	0.0824690463523095	TCGA.EE.A29Q
-0.203212847219603	-0.183370607742059	0.0954867690643455	0.107957589075476	0.284700346085814	0.371668346460205	0.30251019796504	0.123674468241012	0.0624641297247171	0.104560000822457	0.269210602318285	0.0168654581025896	0.277996119914531	0.405132816197485	0.369635472964132	0.248607498317392	0.0182180811282554	0.108926052621297	TCGA.EE.A29R
0.0498636040007833	0.037040269787695	0.113901386684992	0.0874144978870182	0.33547813807124	0.368601974576061	0.325685474234227	0.210058694502374	0.0851241870642736	0.181064830041577	0.3928706934255	0.103498759046822	0.332951998042783	0.37361595421867	0.367726226518225	0.252403823919129	0.126732826959442	0.185111129240908	TCGA.EE.A29S
0.173050196683446	0.130803478549034	0.160622283831144	0.15055142949581	0.354093882543394	0.392247161985005	0.378309600269418	0.263192183512221	0.151234924104743	0.161544742923642	0.466314738623984	0.186396532466979	0.370755358666311	0.377918989541922	0.3609957583186	0.277103131665788	0.193449032794191	0.240824338168176	TCGA.EE.A29T
-0.223195769948533	-0.207107476253437	0.0528329398881826	0.0965866551417742	0.294859284513554	0.335049879819216	0.199551325321858	0.124540669747342	0.0213653983777315	0.0158993681439853	0.241141112185176	-0.0384568522634832	0.293558530281548	0.269255327732008	0.371523792797317	0.24269246645633	0.00990924710330721	0.086739796460103	TCGA.EE.A29V
-0.178984964173586	-0.150057106422593	0.0737185634690684	0.0965766911783013	0.26906083015238	0.367198888939188	0.265502824140763	0.126404221090758	0.0890605455407619	0.0718194169671767	0.204837642173912	0.0371427242575148	0.232895108835195	0.313210897375148	0.338083895437476	0.234606253493125	0.0263521543873589	0.0522441757462381	TCGA.EE.A29W
0.230624121558096	0.117894492592464	0.151030583849739	0.181319046608726	0.376380695702421	0.364509792813211	0.324648125740351	0.260097346147961	0.147219312697251	0.170283751355545	0.455126386079498	0.1538321563732	0.372054651349214	0.369834398803711	0.348140409885625	0.275487822885919	0.192692181312485	0.216657633928647	TCGA.EE.A29X
0.133347217929877	0.0600658699549262	0.254943278245644	0.2698827277255	0.353852771307826	0.392085811509502	0.3885076934536	0.267338419235195	0.233298408003714	0.255584506867104	0.47209951085218	0.182136434859072	0.357049037046472	0.389817881841189	0.324526438272853	0.30105463734529	0.261730460306621	0.246090677496371	TCGA.EE.A2A0
0.218612654737585	0.157909261903471	0.211126350226717	0.251272836829087	0.400204674443798	0.386087963400616	0.353492154753296	0.309220720670697	0.204322514153345	0.202333206730692	0.466268746136733	0.156093345138012	0.436758786863997	0.349995176075297	0.351228688237976	0.304397809755167	0.232558149576256	0.259034871229759	TCGA.EE.A2A1
0.0401679842931069	-0.0204587118592887	0.0767782778258267	0.193495285256377	0.335499242596878	0.381581358811838	0.313502070945853	0.215002991035394	0.13531412683485	0.140457162680946	0.332206260904344	0.0927223365895244	0.35230543637922	0.361302632671912	0.364380487610014	0.282503731697939	0.119396884795047	0.171263456466762	TCGA.EE.A2A2
-0.176310457746979	-0.181101078683055	0.13292750644445	0.068763068547441	0.291143024295117	0.364523570979551	0.257353962278428	0.134484010774771	0.0848842313150924	0.0813865954261256	0.275075158742534	-0.00751584918562902	0.272126263380488	0.278993279757523	0.357627430235757	0.251643578669086	0.0716481413021578	0.0871975278779199	TCGA.EE.A2A5
0.338859633081443	0.203015962057523	0.149034613077701	0.182566569534952	0.389413074341357	0.400578889436894	0.390641631022353	0.300497682562564	0.181052646626033	0.224033218171508	0.466986449377918	0.199903382354047	0.416817074097621	0.415826006728468	0.361130884893765	0.292769229629489	0.222763224108602	0.279990414276911	TCGA.EE.A2A6
-0.0925764597722061	-0.157214475805822	0.0350138455291541	0.0834257492754187	0.30836604837378	0.36497720669764	0.250390049620429	0.173571258937285	0.122416738205427	0.0647904530800715	0.305175666855953	0.00788060349399602	0.30564118575425	0.305018659155159	0.371011030430984	0.254204166102087	0.0515523170448439	0.125169591073698	TCGA.EE.A2GB
0.201602568925584	0.320818337044988	0.169318830813485	0.153829819798983	0.371696373434092	0.411189582555942	0.394745257239545	0.290405345055767	0.149526831459766	0.238812587295982	0.478262155562698	0.217716773633637	0.409461442313452	0.44933584976646	0.362448103712839	0.30444012587223	0.131124083451373	0.313602416270009	TCGA.EE.A2GC
-0.0469253820688008	-0.0999177904133929	0.180613093634512	0.169865147517955	0.337209188507106	0.376424966516756	0.322494693284546	0.189701218315502	0.129467203601856	0.116587524242674	0.364522952946393	0.126375254423967	0.338824192397311	0.367761896874854	0.340290392888631	0.273725096426837	0.182409202657927	0.204548303288892	TCGA.EE.A2GD
0.319314626476657	0.293465062178732	0.251716532704289	0.223814811135917	0.421035251156907	0.40166357018441	0.414599447355615	0.354152393324664	0.204224869032137	0.2373819814463	0.542687395522642	0.242289043141492	0.443346382738437	0.417650592923275	0.348737091320823	0.280198224734108	0.253170656778907	0.312564645144025	TCGA.EE.A2GE
0.43944163701077	0.338342543971495	0.245212658359321	0.171947327056356	0.42765375372882	0.405018847021469	0.438429149995265	0.353868169071676	0.184066353563423	0.261258287242915	0.55235107706162	0.270856821061827	0.464304870622778	0.43455189452512	0.356510879371653	0.275776812510597	0.241708636554193	0.345760029603706	TCGA.EE.A2GH
0.274019925318544	0.234884449205595	0.134390318706348	0.150076962589852	0.377110268859499	0.391321599463695	0.362538094400874	0.293359827536119	0.134367088462553	0.219058654610947	0.482684288208589	0.182646802136868	0.429401090939341	0.388709300503206	0.363450985397856	0.264375537065979	0.170338088724637	0.264298045943711	TCGA.EE.A2GI
0.140431175338861	0.145416498170224	0.138377932892441	0.11517828853194	0.352569524428913	0.382870455160538	0.340827778379333	0.257235067197499	0.131676456771912	0.187341934358841	0.446443888617013	0.185736229287668	0.368713194156815	0.390149906029819	0.364830505155852	0.278489597254364	0.174074077329873	0.271104499797216	TCGA.EE.A2GJ
0.362458871506189	0.236669064716433	0.241127225815826	0.289692270377404	0.470160921953352	0.43293168281675	0.412963851208989	0.41454135473893	0.445878373237021	0.343089099874587	0.528231216100999	0.232288050450354	0.460516439777245	0.406336823213097	0.344698328399856	0.344327869718253	0.33659741985389	0.27739301582312	TCGA.EE.A2GK
0.187103864245856	0.0219796649221973	0.162488990661873	0.208895000098745	0.408512544668257	0.403423046881609	0.365673033301971	0.308610220493971	0.318523015201211	0.232807432438673	0.448604655803484	0.139764400470956	0.39468724197066	0.357925074521456	0.356156269626984	0.306007442555836	0.273956993820561	0.214159604369453	TCGA.EE.A2GL
-0.0363788931440028	-0.042831070534721	0.0912805943882877	0.107584437744941	0.300163321389591	0.361468238527181	0.286454530795267	0.155532468211019	0.0799338331977757	0.0613959732732395	0.308367092336554	0.0279358141235897	0.294395080807464	0.295842093140726	0.364332053505807	0.25313936073833	0.0549936261267767	0.170222869159991	TCGA.EE.A2GM
-0.129675886032173	-0.153731027354576	0.104474191989476	0.0663926540307938	0.296568853214317	0.356207759047465	0.243695633965743	0.143724349653047	0.0685620212200387	0.0617469213985222	0.302784785716465	0.00246667954558248	0.289134976722004	0.29576494075577	0.341319931196057	0.251832100357318	0.0446392449856727	0.0967849461517273	TCGA.EE.A2GN
-0.146815901736099	0.0129314436577386	0.0277531925395082	0.0936703104018693	0.279408859310239	0.365527500701355	0.265195046470778	0.119894351771558	0.0885102819244137	0.0548608698789319	0.223721311242379	0.0783002630584624	0.251089752469685	0.327418876562501	0.347489239882235	0.223786181579223	0.0157465311388652	0.122352674061014	TCGA.EE.A2GO
-0.119064620642288	-0.0616407299173123	0.135104234700427	0.145505186215805	0.324616722549037	0.373668962402952	0.301707334664276	0.190107420940969	0.146111654785717	0.115221306509819	0.336295466638814	0.0690589359929798	0.321413597151819	0.332215956273725	0.336629329846358	0.260690055021882	0.158829527043942	0.157196219039495	TCGA.EE.A2GP
-0.269232308199141	-0.277984226147316	0.0316082601407897	0.0614028388203693	0.257948373011294	0.358867279993745	0.202890339659911	0.0858059340397081	0.045626002253249	0.0138775609394266	0.124937448171662	-0.0645525829280632	0.228719602482837	0.285697919900509	0.365852135828475	0.24829406768427	-0.014153927923651	0.0802983915725163	TCGA.EE.A2GR
0.00493496986576496	-0.0569229979152616	0.137520028402331	0.0908081037017613	0.324482193438652	0.375562750969704	0.292129112487338	0.208621056752757	0.0886822695010187	0.0987293197645137	0.343664312194283	0.0537772238587926	0.369704002374671	0.321227526272447	0.356165911101429	0.256579722687155	0.0978701477104765	0.139027755911351	TCGA.EE.A2GS
0.134378657472243	0.0858651437922793	0.158688935968799	0.290832843766169	0.398775075200746	0.379763798141045	0.342121353411552	0.285359459971815	0.263323767266955	0.216873210330022	0.420039391269359	0.130691796419799	0.399250136811052	0.343054515765578	0.357337134936785	0.309860362971436	0.230754235697171	0.202348405415042	TCGA.EE.A2GT
0.332499798510508	0.25966776967915	0.145406034836748	0.173130164755524	0.379937133982558	0.396596802140103	0.359917663723545	0.303011713759057	0.133648379749067	0.176553968737847	0.470932913097077	0.184436771298985	0.423146499632207	0.3658427483676	0.377715892523598	0.272601503201236	0.149276343272686	0.295432561503124	TCGA.EE.A2GU
0.248707759310833	0.0744828496451298	0.0512085813647887	0.141218698177592	0.352021304223328	0.380386183460972	0.276568310407431	0.235755310546337	0.0847236549273499	0.176125684076197	0.358210976585578	0.194413064483481	0.372981621628953	0.384533208057291	0.381654594513008	0.236625904952134	0.126714912200124	0.162871466491722	TCGA.EE.A2M5
-0.00123074501273598	0.0333462178731923	0.0813329740710497	0.119742059105675	0.316866034371901	0.384381714077309	0.319789770623732	0.177434278585952	0.10955887940001	0.0708462993111117	0.358245496641412	0.131407705575486	0.302409190482386	0.371680713149308	0.369888925273113	0.266923473290907	0.158396397020064	0.173116926013229	TCGA.EE.A2M6
-0.0570289184275525	0.0195738183439184	0.146230093149807	0.181522326707689	0.333955151915678	0.38353623454418	0.366436031997377	0.241934119203313	0.234433513558652	0.171575921612437	0.335073838702315	0.0956850991661613	0.364397520640548	0.324969963810594	0.343054609859646	0.262669924010183	0.123766675080679	0.162458544719283	TCGA.EE.A2M7
0.419060824980573	0.463012669826081	0.301103070306342	0.26602177722931	0.46123109644732	0.42679978188543	0.466761371541527	0.436263482454118	0.270544099183405	0.381804620941115	0.596287907039395	0.332716505364525	0.498033596009979	0.418175133326725	0.344312764468709	0.322828796504072	0.274729993430621	0.410084561715497	TCGA.EE.A2M8
0.400182276323987	0.289938802269526	0.146011948338231	0.20163033142015	0.406457611178488	0.401757020380523	0.360773632163422	0.335454020700469	0.15989480033101	0.241331944527595	0.522364923207369	0.266935474071661	0.464382488826253	0.432684783825558	0.351240620788869	0.269525206487933	0.189292425685079	0.275895050786666	TCGA.EE.A2MC
-0.016660074088612	-0.0119507923053982	0.112380588298344	0.113710277072161	0.313943323661792	0.380146521888957	0.320245033050594	0.196644730682332	0.15549041817127	0.175265637630914	0.36158625634158	0.0865756054922903	0.311504261714	0.371570432858084	0.358330227604752	0.28572295635943	0.0659027241699156	0.165273351716686	TCGA.EE.A2MD
