Intercept	ext	gene_t_value	ext_gene_t_value	Intercept_p_t_value	ext_p	gene_p	ext_gene_p	gene_symbol	ext_gene_FDR
0.759968760319629	5.12786829642548	-4.202905649422	-0.357515538833129	0.447658385438686	0.000000430822739502972	0.000031608019050579	0.720868104934416	OSBPL1A	0.999039994641631
-0.296182867699303	3.47753170863859	-2.21656859496866	-0.199843716875572	0.767222662272723	0.000553605299624268	0.0271357412651734	0.841690173691606	OSBPL2	0.999039994641631
-6.70919693505692	7.24818675803416	0.596789249774964	0.0850363218178574	5.70269492327084e-11	1.7718832772556e-12	0.550938538965215	0.932269113948681	OSBPL3	0.999039994641631
-5.82186173121806	7.26533474726944	1.0572769024943	-0.926464081022037	0.0000000108606475342083	1.58126056319683e-12	0.29093417983673	0.354685444041926	OSBPL5	0.999039994641631
-10.0100570733731	13.0065325801416	-0.411615501996052	0.913156799966234	1.71798826094259e-21	3.32971382653517e-33	0.680810923557226	0.361633285877046	OSBPL6	0.999039994641631
-3.75049514142151	5.05440772673185	-1.15328460094324	1.01592114507134	0.000198756554042312	0.000000621834245267464	0.249386051907858	0.31019523611358	OSBPL7	0.999039994641631
-2.80399822353076	7.96256752012473	-2.91230915062372	-0.862876093803189	0.005258541074094	1.30413078883029e-14	0.00376026475014922	0.388650404404591	OSBPL8	0.999039994641631
0.747847179299177	2.85355669468088	-3.45140160551184	0.711009989616689	0.454930375209678	0.00451621364994947	0.000608584309329081	0.477434528462544	OSBPL9	0.999039994641631
-12.9458586012777	9.97763280700986	5.00900950046972	-0.529519465143937	5.95527558156146e-33	2.24905787105928e-21	0.000000778418943576277	0.596697851740128	OSCAR	0.999039994641631
-4.16036208926251	7.03161568191972	-0.118621559166217	-0.65864483975681	0.0000378544410413594	7.32866025957998e-12	0.905626409613436	0.510449848618836	OSCP1	0.999039994641631
-1.33720409962672	1.42992456460808	-0.54825007709017	1.06081932364297	0.181809773689826	0.153410207034048	0.583783301494964	0.289322687382645	OSGEP	0.999039994641631
-0.945539568938687	4.77850817595609	-3.07349424651079	0.464800593718698	0.344874537982837	0.00000237206931361785	0.00224002140219828	0.64229182742912	OSGEPL1	0.999039994641631
-8.7220366023239	9.56379373719177	2.58501296685888	-0.453442851532718	4.88800427911734e-17	6.66445912763142e-20	0.0100409826733303	0.650441414905227	OSGIN1	0.999039994641631
-3.18389695609274	6.56053142379112	-1.32211768243751	-1.03074162353031	0.0015505774495518	0.000000000143185503109708	0.186778944226184	0.30319781426069	OSGIN2	0.999039994641631
-12.4763822880442	14.2310366572877	0.957792839408089	0.0749230943631979	5.12716699142882e-31	2.08626240314391e-38	0.338664937434191	0.940308122436248	OSM	0.999039994641631
-8.35978752878842	13.3734358805738	-1.88540299562035	-1.68961702105704	7.34513086952521e-16	9.64501135277857e-35	0.0599986221416794	0.0917715301259611	OSMR	0.931072613820609
-15.4657794491651	21.51769546692	-1.3290671019746	0.201134126101174	7.86206216095086e-44	8.80477757761791e-72	0.184477577693517	0.840681647459363	OSR1	0.999039994641631
-9.64301816312734	16.1995019954725	-2.48109247907308	0.503541858902497	3.50844721727038e-20	4.02667845842286e-47	0.0134505507280348	0.614821810800576	OSR2	0.999039994641631
-3.07517083166531	2.00872286549973	2.09807389551109	-0.807797732475413	0.00222771952904195	0.0451441244747291	0.0364376482584991	0.419620064972337	OST4	0.999039994641631
-8.69241881911694	11.7026340294496	-0.0762364439374374	0.630889568561021	6.11876688325539e-17	6.62389450051492e-28	0.939263777882793	0.528422689123152	OSTalpha	0.999039994641631
-17.3179201285554	24.1763415990856	0.341520918824199	-0.290551379415483	3.26001855190124e-52	3.15624165329368e-84	0.732865736346239	0.771523986235378	OSTBETA	0.999039994641631
1.21284509677533	3.75693201680671	-3.22044331501737	-1.22578903646716	0.225804836958371	0.000193862530136615	0.00136960186126261	0.220898513632608	OSTC	0.999039994641631
-7.81484004298769	13.1347962131625	-1.89293246647976	-1.01332276866519	3.70362144826144e-14	9.70237674313335e-34	0.0589875464956888	0.311432982346895	OSTCL	0.999039994641631
-2.72026437477384	3.15866643675789	0.053634815959219	-0.146788688449527	0.00676737227487593	0.00168814384638282	0.957249151835596	0.883362431323998	OSTF1	0.999039994641631
-3.31388667797237	5.42921359738573	-0.958172677573227	0.079298876123714	0.000991950767320107	0.0000000913454571005205	0.338473604084544	0.936829014280143	OSTM1	0.999039994641631
-17.994541142338	26.165313747657	-2.39873498305824	0.981257942955452	2.49778890800965e-55	1.92095383634844e-93	0.0168447131289592	0.326975811121771	OSTN	0.999039994641631
-17.2178346105175	24.7904674194826	-1.22623660071412	-0.00492628400290537	9.37685235952752e-52	4.38402569859666e-87	0.220730249351821	0.996071522635096	OTC	0.999375635158775
-13.4820105248985	17.1570724209856	-0.814032705266836	0.550190395050896	3.35397862055616e-35	1.77967263747213e-51	0.416042871251643	0.582452972891035	OTOA	0.999039994641631
-16.7122760486368	18.5220950539177	3.46428527206803	0.139190790576616	1.90834872421835e-49	8.99361993484445e-58	0.000580868772795162	0.889359647994408	OTOF	0.999039994641631
-17.4433373324707	25.6521682707634	-3.24379186093768	0.913522352840944	8.65903025020108e-53	4.46562798719102e-91	0.00126443213570247	0.361441291735653	OTOL1	0.999039994641631
-18.2156968720773	25.7156562484444	-0.382646227943385	0.0151145078193271	2.36886482565896e-56	2.27323553335125e-91	0.702156929504957	0.987947309384019	OTOP1	0.999375635158775
-18.1190675467782	25.6276428865751	-1.15718590984104	0.703236118940023	6.63409497558737e-56	5.7968810561397e-91	0.247790496544542	0.482260554701556	OTOP2	0.999039994641631
-18.0910986660354	25.8851634287107	-1.12414465652911	0.54033072515571	8.93634874476071e-56	3.7528169089121e-92	0.261531640292165	0.589227667144651	OTOP3	0.999039994641631
-18.4081193227867	26.3458636509524	-2.05236683928611	0.598283026460766	3.03949463252866e-57	2.83801272041254e-94	0.040693263019837	0.549942392954363	OTOR	0.999039994641631
-18.1246513696211	25.4630549039862	1.71729780457044	-1.57589043948216	6.25097917974498e-56	3.34276453030481e-90	0.0865906023718317	0.115731116490043	OTOS	0.950122074042762
-16.7212387315434	24.7325985319342	-2.47167847211376	1.53967622572889	1.73728216809189e-49	8.14161451359021e-87	0.0138051162233226	0.124319483577097	OTP	0.95355975119162
-1.85857525678486	1.63297330159128	0.365027097403706	0.286742287402579	0.0637190018869021	0.103151514325541	0.715257142301231	0.774437375084622	OTUB1	0.999039994641631
-6.99986665330816	10.9878068981237	0.0265859187488243	-0.309326838538852	8.99924027285758e-12	3.98318017858268e-25	0.978801410020119	0.757211473506219	OTUB2	0.999039994641631
-2.78107667610096	6.22077276406167	-2.18251816854631	0.0171263280488407	0.00563791957547771	0.00000000110386501283658	0.029570927117259	0.986343181025641	OTUD1	0.999375635158775
-2.94304530247635	8.61632540240511	-3.38070586456477	-0.132277461827188	0.00341254552648974	1.08687988216082e-16	0.000783945005146625	0.894822050988278	OTUD3	0.999039994641631
-1.9301464747262	6.54779327216687	-3.1322561672035	-0.3421130467219	0.0541965237922433	0.000000000154820516404027	0.00184414016600757	0.732420388367467	OTUD4	0.999039994641631
-2.03404718462285	0.879059456547774	0.745699772127423	0.809288233144345	0.0425139016984687	0.37982306429173	0.45622557446304	0.418763273496996	OTUD5	0.999039994641631
-18.3858627793942	25.6028706733241	-0.868038952864944	1.26764122878245	3.85494783850957e-57	7.54511364856021e-91	0.385820764557763	0.205560503258828	OTUD6A	0.996169717520114
-2.78086858794498	8.61238323376249	-3.64419550562396	-0.443872581792394	0.00564147432869923	1.11960941804359e-16	0.000298462331574083	0.657341183420968	OTUD6B	0.999039994641631
-15.6984394548683	21.9114380221879	1.99647242275729	-1.22769923029588	7.19407772758674e-45	1.25083068381823e-73	0.0464650819637082	0.220181008631645	OTUD7A	0.999039994641631
-2.32066383456496	5.59338108809632	-1.2387408146877	-0.132431454430076	0.0207367283973901	0.0000000380572491824646	0.216066437598822	0.89470032189141	OTUD7B	0.999039994641631
-9.87773674468825	14.8226404168315	-0.626067962291557	1.09881330225732	5.13927825451529e-21	5.49887121478534e-41	0.531577548956891	0.272418102954592	OTX1	0.999039994641631
-18.0984943079703	25.8954664430676	-1.78034040493614	1.34226013192996	8.25947808333089e-56	3.36386315794957e-92	0.075673114937149	0.180166625264969	OTX2	0.993634351320687
-2.31048019951089	1.5388651075984	0.506406421633355	0.670961106256664	0.0212983883184882	0.124517405854992	0.612811382345634	0.502578441699787	OVCA2	0.999039994641631
-15.9412361987356	23.9651403453641	-1.45594083656611	-1.2320788014075	5.86468991692509e-46	3.04689176855008e-83	0.14608379222642	0.218542293697756	OVCH1	0.999039994641631
-18.2307579675042	26.0191884230487	-1.30169006490464	0.556792471753258	2.01742004958659e-56	9.04663664597786e-93	0.193666848922478	0.577937098842966	OVCH2	0.999039994641631
-10.5811131274125	15.8385245609439	-1.54829670754885	0.562610842128493	1.36988498062599e-23	1.69594561756371e-45	0.122231168957608	0.573971038292491	OVGP1	0.999039994641631
-15.3288402194969	22.9774385310813	-2.57490506403377	1.77096553243678	3.19560288078141e-43	1.25960906663736e-78	0.010334859770077	0.0772214526176919	OVOL1	0.915054906854711
-17.4786336901653	25.3974820860068	-1.77958987631648	0.765098829598736	5.96049216839506e-53	6.72184756619745e-90	0.0757961276950413	0.444600824212961	OVOL2	0.999039994641631
-0.582413945715676	1.52907250778597	-0.649024933972065	0.0664879160865282	0.560570177926961	0.126926416812403	0.516642677453966	0.947017954427379	OXA1L	0.999039994641631
-2.73940056625387	8.3421302511513	-2.94440329505094	-1.44286900411036	0.00639170551727009	8.36490051648341e-16	0.00339788259030264	0.14973063957793	OXCT1	0.97429632904411
-10.7110963388411	15.2503179499916	-0.3689189977881	0.274908800894945	4.45970956112674e-24	7.12831624407532e-43	0.712356017887137	0.783508407105757	OXCT2	0.999039994641631
-13.5444448143221	15.4066877547604	0.209571028928299	0.363516028794666	1.82410152960355e-35	1.44061466399443e-43	0.834094277198577	0.716384648101922	OXER1	0.999039994641631
-17.2532507881936	24.8534727359772	-0.40420844872319	-1.31733557285611	6.45294485482157e-52	2.23498635327925e-87	0.686245283269	0.188374898535695	OXGR1	0.995852192580582
-1.8621502870385	3.59066375757451	-1.38964889159852	0.75208120896966	0.0632124499588906	0.000364927102602009	0.165300488598576	0.452382735698869	OXNAD1	0.999039994641631
-1.79612482802456	8.76650375440844	-4.54546861921834	-0.863320048403104	0.0731236709627471	3.48552176147334e-17	0.00000699801918278064	0.388406586454471	OXR1	0.999039994641631
-2.71130092337326	4.49863015516593	0.0721571801958802	-0.818823899200949	0.00695008896602181	0.00000865041173079965	0.942507846708522	0.41330632899082	OXSM	0.999039994641631
-1.82626859654589	4.45188222305767	-1.55488097325239	-0.0267698520795531	0.0684508549598965	0.0000106690253502351	0.120654734361349	0.978654783635365	OXSR1	0.999375635158775
-17.1384814757389	23.9827328373538	0.454579154105021	0.0621752144962797	2.16491839775016e-51	2.52230951305437e-83	0.649624165651492	0.950450015754999	OXT	0.999039994641631
-11.609948104997	18.1848288550314	-2.85704039121156	0.892561653564337	1.5375899905997e-27	3.29194662505606e-56	0.00446779954770227	0.372553624106986	OXTR	0.999039994641631
-16.3606075108626	15.6056086559715	5.34970352883061	-3.25138722804959	7.52856441570941e-48	1.87036514564952e-44	0.000000138515686013376	0.00123186613089592	P2RX1	0.142812460802149
-18.0837926781659	24.2353672428654	1.90581419756382	-1.65525666230996	9.65941057687726e-56	1.675527483585e-84	0.0572906744385744	0.0985471507990836	P2RX2	0.93428649159602
-16.7921419602717	23.9381185138455	-1.40779588637102	1.1479723937156	8.260731701306e-50	4.07296561287227e-83	0.159859668499779	0.251570197843716	P2RX3	0.999039994641631
-5.82340333236668	5.27081530367189	2.41456674210271	-1.23988047035896	0.0000000107676539691675	0.000000208315370920068	0.0161390010026847	0.215644935920243	P2RX4	0.996169717520114
-12.5875917392419	12.7292723480503	2.66957404906951	-0.0633955133100347	1.79718489869631e-31	4.69640704486744e-32	0.00786054335341456	0.949478801830933	P2RX5	0.999039994641631
-7.99884688590964	12.2315904294081	-1.31298304507204	0.574794457550431	1.00704089916338e-14	5.07056716909074e-30	0.189836239421017	0.565708299551026	P2RX6	0.999039994641631
-18.6795074159878	26.3507250047045	0.538745651045222	-0.521313319911958	1.67009671696194e-58	2.69568087025342e-94	0.590320183917323	0.602396706793209	P2RX6P	0.999039994641631
-4.2169600214956	8.37060836465237	-3.13303648128384	0.650154002770056	0.0000297699249870256	6.78198188968749e-16	0.00183934672622111	0.515913819842354	P2RX7	0.999039994641631
-10.0830020010163	16.4223421891086	-3.2673006282547	0.15067187157592	9.35366775460807e-22	3.95506860335248e-48	0.00116614004486036	0.880299900201396	P2RY1	0.999039994641631
-16.9031266298812	10.9323865030392	9.08967967171904	-4.92255930296382	2.57637861184931e-50	6.48006977125312e-25	2.88098416495053e-18	0.00000118830736037733	P2RY10	0.00055712270663272
-5.64340087362867	4.3664206321257	0.144601759796677	3.27556450560031	0.0000000290227066026339	0.0000155806517785976	0.885087958830418	0.00113330537775446	P2RY11	0.13519193145284
-13.3920754488747	16.5672768712587	-0.923592190302514	0.995209780717006	8.04751556800045e-35	8.70510119150168e-49	0.356177681982523	0.320151836726043	P2RY12	0.999039994641631
-14.8653865534385	10.7228453620016	5.31504716090667	-2.21644868082525	3.56832342611192e-41	4.02791542093409e-24	0.000000165814287618742	0.0271440029025932	P2RY13	0.727722195025974
-11.9541061125854	14.6271523983257	-0.983997098799461	1.3509711247489	6.6242035117568e-29	3.95123923316238e-40	0.325628641580449	0.177361663798202	P2RY14	0.993242276666424
-13.6654449254375	18.3034409761562	-1.18612565390983	0.789646132952458	5.58404557956464e-36	9.29162185824462e-57	0.236178384664674	0.430136923166739	P2RY2	0.999039994641631
-13.5184815721999	20.2497770875195	-3.2443935851502	2.59524841530179	2.35022213504779e-35	7.78570023972006e-66	0.00126182337574319	0.00975102804629836	P2RY4	0.47065557021699
-15.312184056246	5.46659299139415	9.54656880099621	-0.0696285574988681	3.78888039600719e-43	0.0000000749765732563676	7.65863055150781e-20	0.944519239119062	P2RY6	0.999039994641631
-13.826507060133	9.75000702259437	5.19238491962189	-1.75284582988221	1.14734747073831e-36	1.46709832734644e-20	0.000000310997637933416	0.0802874562326654	P2RY8	0.918033438533301
-0.994729350195081	4.8166730907352	-2.3442004757645	-0.478637493979377	0.320385255516096	0.00000197840932228903	0.0194879278104087	0.632421512698484	P4HA1	0.999039994641631
-5.8366526439504	6.58458409661714	2.11609188749778	-1.50252630321679	0.00000000999978493533899	0.000000000123506649711655	0.0348678170319232	0.133640024230578	P4HA2	0.961775067910689
-13.3122327651978	20.0087311203132	-0.498643183953675	-2.02889415613961	1.74656850399311e-34	1.04732257674743e-64	0.618266563517085	0.043038305776158	P4HA3	0.815581577429088
-3.80250050354611	3.41580021098925	2.41814750725549	-1.61922298719279	0.000162330414747435	0.000691723739395175	0.015983048422479	0.106077284331794	P4HB	0.949186885099405
-7.9863765597543	8.07821248515545	0.431941095133943	0.402900584622474	1.10073085403328e-14	5.70346586573731e-15	0.665984440364758	0.687206531451538	P4HTM	0.999039994641631
-11.2022486054723	14.6702009155457	0.0366597681087559	0.733207240324326	5.98041397904625e-26	2.56141393411068e-40	0.97077201972156	0.46380150632853	P704P	0.999039994641631
-1.84552857028506	1.76292283451348	0.640753549331307	-0.0694585586912326	0.0655962258685769	0.0785703220454925	0.521998456415292	0.944654477511943	PA2G4	0.999039994641631
-5.11893392190505	6.29184793101697	0.502867744592622	-0.0204965334890048	0.000000450592487952413	0.000000000725214034536155	0.615295345606663	0.983656069248966	PA2G4P4	0.999375635158775
-1.808668264102	4.31298705296775	-0.685021384974774	-0.804635000770429	0.0711483454215727	0.0000196813771358791	0.493671742409951	0.421441533537567	PAAF1	0.999039994641631
3.11185849108233	1.08985177533391	-4.70946788109478	1.01547280105027	0.00197360086894941	0.276342898066969	0.00000328372826833141	0.31040857351841	PABPC1	0.999039994641631
-3.44562322584318	6.15849812402631	-1.9067894340145	1.31422307283627	0.000621411686119206	0.00000000159004653753037	0.0571638848928675	0.189419054955867	PABPC1L	0.995852192580582
-18.3981389505938	25.8910719404315	-1.58895625650724	1.43603478848707	3.38133950003402e-57	3.52456889638206e-92	0.112749924913094	0.151664817274974	PABPC1L2A	0.97429632904411
-18.1793640426174	25.3189077789112	-1.39649146561238	1.24115794309097	3.48939093181368e-56	1.55308537656575e-89	0.163232758638109	0.215173169259336	PABPC1L2B	0.996169717520114
-15.8776415372854	21.529502592413	-0.835264972894851	-0.0266022445760153	1.13209108649763e-45	7.75019999968515e-72	0.403997481577097	0.978788395509003	PABPC1P2	0.999375635158775
-0.0816550896902985	4.77044284833171	-4.30979868617758	1.01338408637741	0.934956126552986	0.00000246442443008347	0.0000199561653286358	0.311403735835103	PABPC3	0.999039994641631
-1.26894302148312	2.94422046600124	-0.309123420199594	-0.851028860056096	0.205096195568873	0.00339985333062805	0.757366102347467	0.39519134336226	PABPC4	0.999039994641631
-13.9883969966803	22.433704606948	-2.25812605108778	-1.78645982132887	2.32068501309006e-37	4.44363496229034e-76	0.0244005737648602	0.0746762213556713	PABPC4L	0.9126086435022
-7.68039252072394	15.6352365943335	-2.95137026901388	-1.15811059967432	9.45646252483022e-14	1.37902174856214e-44	0.00332355755937701	0.247413370509219	PABPC5	0.999039994641631
-0.170573017257145	0.275125544270694	-1.13077755017191	1.44178775540102	0.864633707801094	0.783341991285601	0.258731609011319	0.150035384543815	PABPN1	0.97429632904411
-18.0417707200025	25.2352932867131	-0.407677711984023	0.751721037529681	1.51098193083797e-55	3.78820305598612e-89	0.683697928714341	0.452599137672051	PABPN1L	0.999039994641631
-15.8734616086585	24.2673200857681	-1.88860630145126	-0.218816983095223	1.1820723398644e-45	1.18934194442787e-84	0.0595667258853277	0.826888623578323	PACRG	0.999039994641631
-1.20143889434663	7.05698474521563	-3.75036800944848	-0.547986984197981	0.230192556877749	6.21642522017443e-12	0.000198854376487386	0.583963793554434	PACRGL	0.999039994641631
-4.71935945696619	3.81754173106198	2.78165159364603	-1.13908031940814	0.00000313499385671682	0.000153032142935504	0.00562810884029542	0.255256115932374	PACS1	0.999039994641631
-2.76878282074344	3.81619090835045	0.0670006162078415	-0.0361751070948278	0.00585144760125747	0.000153846188598318	0.946610010415216	0.971158258652403	PACS2	0.999375635158775
-15.1518903807748	17.2201344159162	2.08923171756087	-0.658329683823878	1.94502500566034e-42	9.15208607537446e-52	0.0372298798828919	0.510652112019208	PACSIN1	0.999039994641631
-0.873901370323544	2.94955523295123	-1.97191419401785	0.985215437078731	0.382623063146516	0.00334277627441471	0.0492116461154363	0.325030604562645	PACSIN2	0.999039994641631
-1.73005380314563	4.47187141467262	-1.77129943318119	0.971268798587594	0.0842841790527062	0.0000097560352237905	0.0771658647634522	0.331919385473201	PACSIN3	0.999039994641631
-16.3421951756305	23.1765197661455	1.14270113616771	-0.617608215109054	9.12088446455837e-48	1.47380855489592e-79	0.253750704077869	0.53713595788337	PADI1	0.999039994641631
-12.8772309768307	14.4028581194127	1.20065883908895	-0.239822067495235	1.14773674392341e-32	3.75243861898883e-39	0.230494834034483	0.810573878391123	PADI2	0.999039994641631
-17.5798584789701	25.1072956749607	-1.21834027737823	1.31891520242076	2.0407566613976e-53	1.48461495962257e-88	0.223712471223785	0.187846609436739	PADI3	0.995852192580582
-17.265527913281	22.4399730010029	1.01516265854009	-0.76850035312172	5.66865310155336e-52	4.15290245765757e-76	0.31055620676448	0.442580097284157	PADI4	0.999039994641631
-18.5971966356106	25.056473609856	0.8753024549549	0.827462498192254	4.02893880571983e-58	2.55428299201837e-88	0.381861250161033	0.40839940815056	PADI6	0.999039994641631
-17.2605889199372	22.07249056882	3.94168266537717	-0.0315919179204591	5.97201845026022e-52	2.19617065124585e-74	0.0000933546560751747	0.974811043831359	PAEP	0.999375635158775
-1.65798276703994	1.97768099699583	0.425516078134781	-0.297669648741756	0.0979953443858615	0.0485547073990088	0.670657365955047	0.766088254052718	PAF1	0.999039994641631
-0.475870909780156	5.54898916078613	-2.44762828037252	-1.9382378570471	0.634389834744058	0.0000000483253857687803	0.0147487961924126	0.0531991141553923	PAFAH1B1	0.851185826486277
-2.56800137697618	7.92098801065688	-2.39502520194425	-1.78258878271393	0.0105399671681785	1.75201776494804e-14	0.0170139577583162	0.0753055804255188	PAFAH1B2	0.9126086435022
-4.24312548925411	3.41918820327789	1.7359831148863	0.18889031227493	0.0000266159983607025	0.000683377901191791	0.0832292059077711	0.850261199332286	PAFAH1B3	0.999039994641631
-2.57223094423742	4.53222398007049	-0.99386722203253	-0.255905846965811	0.0104138807681653	0.00000743170536367556	0.320804403160976	0.798136704770695	PAFAH2	0.999039994641631
-4.99014175492376	7.57317337118738	-1.44941345120235	0.241437720596795	0.000000854153558932358	1.97976571639796e-13	0.147896219580775	0.809322308901767	PAG1	0.999039994641631
-17.6005846709401	24.8170285972449	-0.602001251538476	1.40293807653556	1.63838115517419e-53	3.29996546377339e-87	0.547466714815686	0.161302638622181	PAGE1	0.989188502633207
-17.4392020689034	24.1612551096241	-0.113790199433159	0.701442822380678	9.04620660738419e-53	3.71086833836292e-84	0.909453220053913	0.483377599649039	PAGE2	0.999039994641631
-17.3824921770631	24.0483485110432	-0.227471162818922	1.09762333186407	1.64777147450017e-52	1.24680383934941e-83	0.820157368554192	0.272937048276278	PAGE2B	0.999039994641631
-18.6120108009836	26.3298685232717	0.061429681503044	-0.165528873062034	3.43855118416557e-58	3.36158353636228e-94	0.951043408516552	0.868599665995979	PAGE3	0.999039994641631
-18.4115907605171	26.0360765508327	-0.512419413896796	0.585721907058397	2.92887278497109e-57	7.56263760991603e-93	0.608600808774086	0.558346570173007	PAGE4	0.999039994641631
-15.7769201483245	20.9578837279269	-0.0102167733282989	1.37341184089481	3.2032765074686e-45	3.7276540733853e-69	0.991852717853998	0.170286163365769	PAGE5	0.989188502633207
-17.2625806651776	24.1103492511816	-1.35298228550452	1.28875332049994	5.84777665583816e-52	6.4082893695608e-84	0.176718726021284	0.1981246546072	PAH	0.995852192580582
1.13952364910697	2.30279449893596	-3.18135327924516	0.736141766125575	0.255071460673825	0.0217310371261677	0.00156396179538057	0.462015610990408	PAICS	0.999039994641631
-0.199069071925811	5.21930984475756	-3.62155319589444	-0.106329653478579	0.842295726899315	0.000000271177882994541	0.000325052030676908	0.915366660334479	PAIP1	0.999039994641631
0.164333432595522	3.09999407961855	-2.61926226314648	-0.115706892546543	0.869540071292938	0.00205270094596507	0.00909993602024211	0.907934793636324	PAIP2	0.999039994641631
-7.48810565596848	12.8631489055652	-2.95009459295084	0.172866159707656	3.53834160437375e-13	1.3128776407218e-32	0.00333705462365161	0.862831848856181	PAIP2B	0.999039994641631
-2.47160979721426	3.56398206729783	-1.42906000136135	0.781529793355762	0.0138077329049051	0.000403019267538573	0.153658402698947	0.43488868964394	PAK1	0.999039994641631
0.0772846147239303	4.61796893936813	-4.09297257084392	0.634989810991368	0.938430372333846	0.00000502232592785531	0.0000502122551648086	0.525747377079879	PAK1IP1	0.999039994641631
-1.05625793202502	4.46399855995302	-1.81040145950882	-0.989540724245435	0.291398841923846	0.0000101063089981879	0.0708788870049611	0.32291327663271	PAK2	0.999039994641631
-17.0391936818694	23.9441286755481	-1.05225241873011	0.0604730642011522	6.16018223399583e-51	3.81832338155706e-83	0.293230250259054	0.951804849653896	PAK3	0.999039994641631
-5.22821645331325	5.01564925746281	2.87457394461625	-1.0651672666346	0.000000259128437145957	0.000000753344124562422	0.00423121734545376	0.287353012660628	PAK4	0.999039994641631
-13.1301845630278	19.5138356373435	-0.644153975726643	0.139116571302259	1.01431710049381e-33	2.15991188608207e-62	0.519793194978967	0.889418263097723	PAK6	0.999039994641631
-18.1829691053222	25.8479769381979	-0.142865909024322	-0.605757719982013	3.35785379565304e-56	5.57052240961406e-92	0.886457967201411	0.544971202136381	PAK7	0.999039994641631
-1.14342410125994	4.8817165837272	-3.09082236180896	0.430210788714629	0.253450864065251	0.00000144809701356386	0.00211583727385284	0.667241625218924	PALB2	0.999039994641631
-3.57425151025155	10.6090081947891	-4.19461592961921	-1.46270003535801	0.000387937004855463	1.07742573819342e-23	0.0000327423874982377	0.14422502093597	PALLD	0.971371412299351
-7.98030939024838	12.9202873002825	-2.36515409440823	-0.0348308044947184	1.14937512141019e-14	7.60597428459101e-33	0.0184321449678389	0.972229603492548	PALM	0.999375635158775
-3.08110720408542	6.55216858608715	-2.55338345685333	0.286681207731834	0.00218465924766701	0.000000000150723250394911	0.0109862932610326	0.774484118039161	PALM2-AKAP2	0.999039994641631
-14.5268401211135	21.8540014713785	0.0495424285847933	-1.40514055312792	1.08299528846651e-39	2.32634910897685e-73	0.960508298086802	0.160647193916142	PALM2	0.989188502633207
-14.6538439140282	21.8586123673104	0.0567730721949898	-1.42636822251261	3.02018299588025e-40	2.21330549748518e-73	0.954750351126165	0.154433110092153	PALM3	0.981778152108022
-9.26023694124639	15.5064239657621	-3.2477916086251	-0.874899223807453	7.54146288871192e-19	5.18142298497853e-44	0.00124718466328112	0.382080403666501	PALMD	0.999039994641631
-5.27630170540401	8.19767630202508	-0.150515882465348	-1.69583657009547	0.000000202519310211519	2.40524096259775e-15	0.880422889069352	0.0905861851604169	PAM	0.930387199218234
-12.4333765651517	19.1728334356657	-1.76814977546988	-1.01619121692639	7.68094236183966e-31	8.43311305001324e-61	0.0776915234228529	0.310066773579514	PAMR1	0.999039994641631
-0.111565415272128	4.28400553691816	-3.58610854183318	0.619489141127716	0.911216135610595	0.000022317906112878	0.000371181745072055	0.535897581275636	PAN2	0.999039994641631
-1.17474977540755	7.0928362559003	-4.03085487099363	-0.594385395613963	0.240696059742073	4.92245846382612e-12	0.0000649258771485229	0.552543450145613	PAN3	0.999039994641631
-3.03384528151983	10.8202007203747	-4.38720647071688	-0.272483692596713	0.00254977442168089	1.72790677042133e-24	0.0000142177613558889	0.785371083967575	PANK1	0.999039994641631
-2.87223440098067	3.55316530038307	0.777353401079166	-0.882443403357255	0.00426211189765359	0.000419498529322829	0.437345587066157	0.377993016952299	PANK2	0.999039994641631
-2.94333012097393	8.2394406937929	-3.27295151465258	-0.432682989898025	0.00340946541569931	1.77472368069818e-15	0.00114359364510866	0.665445691570744	PANK3	0.999039994641631
-1.75035549202902	2.02975090891453	-0.666747591001237	1.26066799594427	0.0807164932981814	0.0429507390347739	0.505264061492385	0.208060681986314	PANK4	0.996169717520114
-3.70245384006782	6.27527975427992	-0.375497137305268	-1.20251186790237	0.000239135214124009	0.000000000800100764151273	0.707462001244154	0.229777233881573	PANX1	0.999039994641631
-14.1074865598212	18.4393062126899	1.4168938340562	0.232930451137085	7.12832991176237e-38	2.17839741643041e-57	0.15718357753899	0.81591790560613	PANX2	0.999039994641631
-17.430833619098	24.2318564716297	-0.70286919467439	1.26047041007989	9.88343821257832e-53	1.73983112265745e-84	0.482488997309985	0.208131845172377	PANX3	0.996169717520114
-7.44371450005588	3.99674053374557	2.13427584387649	2.61861771664121	4.78132115236801e-13	0.0000746627384641	0.0333426276844401	0.0091168902928716	PAOX	0.45607074020916
-1.67052711362906	5.53137381611063	-3.01018563836715	-0.00832323230864806	0.0954880125215529	0.0000000531070554059988	0.00275286041795326	0.993362667700911	PAPD4	0.999375635158775
-3.93995733301798	8.64699963383291	-2.75439475509754	-0.720974335256724	0.0000940066251779511	8.62545378945543e-17	0.00611061982869855	0.47128761447333	PAPD5	0.999039994641631
-1.81653964292641	5.05562498748615	-1.65476150103418	-0.739722874260032	0.0699313323005939	0.000000618086531188076	0.0986476458247594	0.459841445051325	PAPD7	0.999039994641631
-16.0929186616506	23.5484258688873	-0.82467854163084	0.129920916160075	1.21802470044864e-46	2.68790030283159e-81	0.409976945027071	0.89668517715512	PAPL	0.999039994641631
